dialogue_id,speaker,transaction_number,transaction_type,move_number,move_type,position_in_dialogue,position_in_transaction,duration,text,h,normalised_h,length,tokens_h,tokens,xu_h,mi_dialogue_id,xu_h_dialogue_id,normalised_h_dialogue_id,mi_transaction_number,xu_h_transaction_number,normalised_h_transaction_number
q7nc2,f,9,normal,112,acknowledge,238,20,0.6849000000000274,right okay,9.74172854423523,4.870864272117615,2,"[-6.742980003356934, -2.998748540878296]","['right', 'Ġokay']",0.8406765037676048,0.9014747142791748,0.7185013121415997,3.96938955783844,0.12141358852386475,0.797493862106267,4.74945068359375
q7nc2,g,9,normal,127,clarify,239,21,0.5480000000000018,in between,12.074083805084229,6.037041902542114,2,"[-7.209562301635742, -4.864521503448486]","['in', 'Ġbetween']",1.0419504622166744,-1.123821496963501,1.2961916873216488,7.160863399505615,-0.8641715049743661,1.1588025016432897,6.90121340751648
q7nc2,g,10,normal,128,ready,240,1,0.3580000000000041,and then,8.32975709438324,4.16487854719162,2,"[-6.435414791107178, -1.894342303276062]","['and', 'Ġthen']",0.7188283926761011,-0.5393914580345154,0.8515224122431473,4.704270005226135,0.0,0.6993366810348985,4.16487854719162
q7nc2,g,10,normal,129,query_yn,241,2,2.8594999999999686,does the bay sort of slope down to the left,45.13018374890089,4.513018374890089,10,"[-12.121859550476074, -3.6052029132843018, -8.446000099182129, -8.83291244506836, -0.0927690789103508, -5.1151580810546875, -1.8612555265426636, -3.083707809448242, -0.5883939266204834, -1.3829243183135986]","['does', 'Ġthe', 'Ġbay', 'Ġsort', 'Ġof', 'Ġslope', 'Ġdown', 'Ġto', 'Ġthe', 'Ġleft']",0.9358496486810608,0.1861662451177839,0.9564566421779824,4.3268521297723055,-0.0453136704862116,0.9782378587120498,4.558332045376301
q7nc2,f,10,normal,113,ready,242,3,0.2108000000000061,well,8.764511108398438,8.764511108398438,1,[-8.764511108398438],['well'],1.1322563303859094,0.4885568618774414,1.2301704327102236,8.275954246520996,-1.316206932067871,1.2585153700697174,10.080718040466309
q7nc2,f,10,normal,114,reply_w,243,4,10.758100000000011,there's a it's li-- li-- there's a almost like a wee headland right where i'm coming down there's it's like a flat bit of the bay right and if you move to your left it's all like a headland jutting out into the bay like a a shallow curve,305.51869284920394,4.927720852406515,62,"[-9.805503845214844, -0.7252599596977234, -0.9628636837005615, -12.653974533081055, -0.3729500472545624, -14.297141075134277, -0.027682466432452202, -10.550188064575195, -0.021097905933856964, -3.6918463706970215, -0.07106311619281769, -0.25174590945243835, -13.220697402954102, -4.366931915283203, -1.306376338005066, -6.187763690948486, -10.007216453552246, -8.986116409301758, -6.918490409851074, -7.774641036987305, -2.873425245285034, -2.4768500328063965, -7.517375946044922, -4.225200176239014, -4.345085144042969, -1.6328628063201904, -8.155760765075684, -0.08472827076911926, -2.961242437362671, -1.0061955451965332, -7.834869861602783, -8.421130180358887, -4.169985771179199, -3.611769914627075, -10.676432609558105, -5.113282680511475, -5.965758800506592, -8.807157516479492, -0.43492773175239563, -4.397160530090332, -4.75028133392334, -3.6332366466522217, -1.3520807027816772, -5.650468349456787, -1.3543553352355957, -11.189980506896973, -6.431610584259033, -1.3255126476287842, -7.2242751121521, -0.8438932299613953, -10.86491870880127, -0.31686514616012573, -0.11236950755119324, -0.09682773798704147, -6.567952632904053, -0.49320802092552185, -1.1355552673339844, -5.801568984985352, -1.4128508567810059, -7.234386444091797, -14.517148971557617, -6.298593521118164]","['there', ""'s"", 'Ġa', 'Ġit', ""'s"", 'Ġli', '--', 'Ġli', '--', 'Ġthere', ""'s"", 'Ġa', 'Ġalmost', 'Ġlike', 'Ġa', 'Ġwee', 'Ġhead', 'land', 'Ġright', 'Ġwhere', 'Ġi', ""'m"", 'Ġcoming', 'Ġdown', 'Ġthere', ""'s"", 'Ġit', ""'s"", 'Ġlike', 'Ġa', 'Ġflat', 'Ġbit', 'Ġof', 'Ġthe', 'Ġbay', 'Ġright', 'Ġand', 'Ġif', 'Ġyou', 'Ġmove', 'Ġto', 'Ġyour', 'Ġleft', 'Ġit', ""'s"", 'Ġall', 'Ġlike', 'Ġa', 'Ġhead', 'land', 'Ġj', 'ut', 'ting', 'Ġout', 'Ġinto', 'Ġthe', 'Ġbay', 'Ġlike', 'Ġa', 'Ġa', 'Ġshallow', 'Ġcurve']",1.0104239010756997,-0.12725814795421986,1.023598598278222,5.054979000360735,0.09626223744764406,1.0092660218031924,4.831458614958871
q7nc2,g,10,normal,130,uncodable,244,5,0.1639999999999872,you,6.924527645111084,6.924527645111084,1,[-6.924527645111084],['you'],0.8945553453171384,1.556870460510254,0.7978697035687862,5.36765718460083,-1.085216999053955,0.999967135728856,8.009744644165039
q7nc2,g,10,normal,131,acknowledge,245,6,0.3390999999999735,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315,3.371947765350342,0.778020903288991,5.234124660491943,0.810051441192627,0.9732850571935844,7.796020984649658
q7nc2,f,10,normal,115,reply_w,246,7,0.9315000000000282,going into the bay,26.72607123851776,6.68151780962944,4,"[-12.048004150390625, -7.32382869720459, -1.1628273725509644, -6.191411018371582]","['going', 'Ġinto', 'Ġthe', 'Ġbay']",1.507400223537301,1.489000380039215,1.2919350789224724,5.192517429590225,-0.030412018299102783,1.5523699010006415,6.711929827928543
q7nc2,g,10,normal,132,acknowledge,247,8,0.2060000000000172,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315,3.37160062789917,0.7780725031668779,5.234471797943115,1.822495460510254,0.8468876761209702,6.783576965332031
q7nc2,g,10,normal,133,instruct,248,9,1.5840000000000032,just trace along that curve,37.074671268463135,7.414934253692627,5,"[-8.63836669921875, -13.015857696533203, -5.013952732086182, -4.514745712280273, -5.891748428344727]","['just', 'Ġtrace', 'Ġalong', 'Ġthat', 'Ġcurve']",1.4464259950145737,1.0875256538391112,1.3533278191245364,6.3274085998535154,-0.006052875518799183,1.5119447743384262,7.420987129211426
q7nc2,f,10,normal,116,acknowledge,249,10,0.3768000000000029,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359,1.0756711959838867,0.8424111009071026,5.667308807373047,-0.40236377716064453,0.8920520280515118,7.145343780517578
q7nc2,g,10,normal,134,instruct,250,11,1.6563999999999623,'til you come to the next wee point,42.65313255786896,4.739236950874329,9,"[-8.973245620727539, -1.1186408996582031, -1.321976661682129, -3.6654860973358154, -1.3466719388961792, -0.8059329986572266, -9.603597640991211, -10.311227798461914, -5.50635290145874]","[""'t"", 'il', 'Ġyou', 'Ġcome', 'Ġto', 'Ġthe', 'Ġnext', 'Ġwee', 'Ġpoint']",0.953690304725249,-0.9553502069579229,1.21227752792408,5.694587157832252,-0.5877028438780041,1.1086314122641965,5.326939794752333
q7nc2,f,10,normal,117,acknowledge,251,12,0.8709999999999809,right okay,9.74172854423523,4.870864272117615,2,"[-6.742980003356934, -2.998748540878296]","['right', 'Ġokay']",0.8406765037676048,0.4960516691207886,0.7918871528796328,4.374812602996826,-0.41470813751220703,0.8875155960580489,5.285572409629822
q7nc2,g,10,normal,135,explain,252,13,2.851299999999924,where it sort of 'cause then then like the bay drops down,95.2608114182949,7.327754724484223,13,"[-8.664386749267578, -5.56526517868042, -10.930586814880371, -0.04746660590171814, -9.559967041015625, -6.677273273468018, -7.980125904083252, -8.599540710449219, -7.139842510223389, -4.116454124450684, -9.204484939575195, -14.186506271362305, -2.588911294937134]","['where', 'Ġit', 'Ġsort', 'Ġof', ""Ġ'"", 'cause', 'Ġthen', 'Ġthen', 'Ġlike', 'Ġthe', 'Ġbay', 'Ġdrops', 'Ġdown']",1.5408102358121298,0.17923792236699487,1.5625388602580226,7.1485168021172285,-0.16020743204997157,1.603360368929222,7.487962156534195
q7nc2,f,10,normal,118,acknowledge,253,14,0.4653999999999882,uh-huh,8.431667067401577,2.107916766850394,4,"[-8.09133529663086, -0.33837637305259705, -0.0018969248048961163, -5.847291322425008e-05]","['uh', '-', 'h', 'uh']",0.4755617355339404,0.38969135635124985,0.4275066403571015,1.7182254104991443,-0.0769259194003098,0.5053217348077867,2.184842686250704
q7nc2,g,10,normal,136,ready,254,15,0.1920000000000072,so,7.201395034790039,7.201395034790039,1,[-7.201395034790039],['so'],0.9303228685439648,-0.013213157653808594,1.0724077752924122,7.214608192443848,-1.019186019897461,1.026288759064387,8.2205810546875
q7nc2,g,10,normal,137,instruct,255,16,2.42779999999999,just where the bay drops down stop there,62.30904746055603,7.788630932569504,8,"[-8.63836669921875, -8.389485359191895, -3.6123247146606445, -8.283493041992188, -14.883146286010742, -3.0120091438293457, -11.66034984588623, -3.8298723697662354]","['just', 'Ġwhere', 'Ġthe', 'Ġbay', 'Ġdrops', 'Ġdown', 'Ġstop', 'Ġthere']",1.6399297295146626,1.4065785966813564,1.4504884602546904,6.382052335888147,0.7928628697991371,1.5346575309566577,6.995768062770367
q7nc2,f,10,normal,119,acknowledge,256,17,1.1613000000000395,right okay i've done that,18.48577761650085,3.080962936083476,6,"[-6.742980003356934, -2.998748540878296, -2.8316633701324463, -1.8756482601165771, -3.514573097229004, -0.5221643447875977]","['right', 'Ġokay', 'Ġi', ""'ve"", 'Ġdone', 'Ġthat']",0.6392669391859727,-0.6001504659652706,0.8391042271402122,3.6811134020487466,-0.31100332736968905,0.7379169717067785,3.391966263453165
q7nc2,f,10,normal,120,uncodable,257,18,0.4268999999999892,uh-uh,23.339736312627792,7.779912104209264,3,"[-8.09133529663086, -0.33837637305259705, -14.910024642944336]","['uh', '-', 'uh']",1.5052308811696964,1.1881507970392704,1.416994664074629,6.591761307169993,0.9656933049360905,1.3685888481945028,6.814218799273173
q7nc2,g,11,normal,138,ready,258,1,0.9275000000000092,okay and now,18.89811969920993,4.724529924802482,4,"[-7.408093452453613, -0.043301355093717575, -6.912922382354736, -4.533802509307861]","['ok', 'ay', 'Ġand', 'Ġnow']",1.0658891688490322,-0.26257779584557284,1.2408276898511588,4.987107720648055,-9.841285645961761e-06,1.0927160320475722,4.724539766088128
q7nc2,g,11,normal,139,instruct,259,2,2.895400000000052,what we want to do is like a little waterfall sort of,59.16127031762153,4.930105859801794,12,"[-8.603249549865723, -7.342365741729736, -5.082607269287109, -0.8150923252105713, -0.4967481195926666, -0.46835047006607056, -8.20449161529541, -5.175235748291016, -9.564332008361816, -7.720252513885498, -5.675683975219727, -0.012860980816185474]","['what', 'Ġwe', 'Ġwant', 'Ġto', 'Ġdo', 'Ġis', 'Ġlike', 'Ġa', 'Ġlittle', 'Ġwaterfall', 'Ġsort', 'Ġof']",1.040034566241174,0.32624155725352466,1.0219335614981588,4.60386430254827,0.15092189509111176,1.035575311547659,4.779183964710683
q7nc2,g,11,normal,140,ready,260,3,0.1047000000000366,like,9.068388938903809,9.068388938903809,1,[-9.068388938903809],['like'],1.171513237359756,0.32456111907958984,1.2997170032904146,8.743827819824219,-1.8285017013549787,1.3604094769523143,10.896890640258787
q7nc2,g,11,normal,141,query_yn,261,4,0.6299999999999955,do you have,10.333680987358091,3.4445603291193643,3,"[-8.360662460327148, -1.3301903009414673, -0.6428282260894775]","['do', 'Ġyou', 'Ġhave']",0.6664417939422851,0.949146767457326,0.5364253250020456,2.4954135616620383,0.30726013580958034,0.6301051058795185,3.137300193309784
q7nc2,f,11,normal,121,query_w,262,5,0.2660000000000195,what,8.603249549865723,8.603249549865723,1,[-8.603249549865723],['what'],1.111423517438522,2.946925163269043,0.8407783333425386,5.65632438659668,0.9428739547729492,0.9563505683058724,7.660375595092773
q7nc2,g,11,normal,142,query_yn,263,6,4.369999999999948,directly to your left do you have like cliffs and with a meadow on top of it,97.76246092841028,5.145392680442647,19,"[-12.546775817871094, -0.5216235518455505, -3.949937582015991, -2.962796688079834, -0.960472822189331, -10.183693885803223, -1.112209677696228, -0.5195507407188416, -11.171603202819824, -10.790141105651855, -5.518909454345703, -11.733729362487793, -4.2966814041137695, -9.321375846862793, -0.03326873108744621, -5.077999114990234, -3.995612144470215, -2.3304638862609863, -0.7356159090995789]","['direct', 'ly', 'Ġto', 'Ġyour', 'Ġleft', 'Ġdo', 'Ġyou', 'Ġhave', 'Ġlike', 'Ġcliffs', 'Ġand', 'Ġwith', 'Ġa', 'Ġme', 'adow', 'Ġon', 'Ġtop', 'Ġof', 'Ġit']",1.1641316664332977,0.14262645289694031,1.1731055668524994,5.002766227545707,0.24788890406489372,1.1342561706928451,4.897503776377754
q7nc2,f,11,normal,122,reply_n,264,7,0.7089000000000283,no,7.307116508483887,7.307116508483887,1,[-7.307116508483887],['no'],0.9439806534867988,1.3113946914672852,0.8912277040620453,5.995721817016602,0.49332189559936523,0.8506601627374493,6.8137946128845215
q7nc2,f,11,normal,123,reply_w,265,8,2.69399999999996,i've got attractive cliffs at the bottom of th--,44.94528320431709,4.085934836756099,11,"[-6.434814929962158, -1.8309214115142822, -0.6198183298110962, -17.298702239990234, -1.0809487104415894, -5.962158203125, -0.45129889249801636, -1.639406442642212, -1.1545196771621704, -8.142830848693848, -0.3298635184764862]","['i', ""'ve"", 'Ġgot', 'Ġattractive', 'Ġcliffs', 'Ġat', 'Ġthe', 'Ġbottom', 'Ġof', 'Ġth', '--']",0.8496318784521335,-0.04543089815838819,0.9262691378955732,4.131365734914487,0.0852695107460022,0.8716836552104424,4.000665326010097
q7nc2,f,11,normal,124,align,266,9,1.4693000000000325,see where the bay goes down,34.223867893218994,5.703977982203166,6,"[-7.65529727935791, -3.5462629795074463, -3.04555344581604, -7.530821800231934, -6.783618450164795, -5.662313938140869]","['see', 'Ġwhere', 'Ġthe', 'Ġbay', 'Ġgoes', 'Ġdown']",1.1835145769401765,1.0467802286148071,1.0616011773744705,4.657197753588359,-0.45265456040700247,1.3393658099444798,6.1566325426101685
q7nc2,g,11,normal,143,reply_y,267,10,0.3092000000000325,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315,3.1786961555480957,0.8067465836602078,5.4273762702941895,1.3370466232299805,0.9074929644196036,7.269025802612305
q7nc2,f,11,normal,125,reply_w,268,11,1.5895999999999617,it the it's at the bottom there,45.52547341585159,5.690684176981449,8,"[-6.823220252990723, -12.65457820892334, -9.003236770629883, -1.6269946098327637, -5.8415913581848145, -0.37667518854141235, -1.5160577297210693, -7.683119297027588]","['it', 'Ġthe', 'Ġit', ""'s"", 'Ġat', 'Ġthe', 'Ġbottom', 'Ġthere']",1.198198020153432,-0.5347343999892464,1.4148893382420908,6.225418576970696,-0.2638050355017185,1.306232801165613,5.954489212483168
q7nc2,g,11,normal,144,query_yn,269,12,2.016599999999982,and then do you have anything ahead of it on top of,54.68925720453262,4.557438100377719,12,"[-6.435414791107178, -1.894342303276062, -7.65276575088501, -1.244771122932434, -0.8822581768035889, -5.359745502471924, -12.101309776306152, -0.3377373218536377, -4.026920318603516, -5.626397132873535, -8.673118591308594, -0.45447641611099243]","['and', 'Ġthen', 'Ġdo', 'Ġyou', 'Ġhave', 'Ġanything', 'Ġahead', 'Ġof', 'Ġit', 'Ġon', 'Ġtop', 'Ġof']",0.9614181302970846,0.2501552260170383,0.956100492740204,4.307282874360681,-0.2559827168782549,1.0429939084258704,4.813420817255974
q7nc2,f,11,normal,126,reply_n,270,13,1.431099999999958,not above it no nothing,34.7615852355957,6.9523170471191404,5,"[-8.419951438903809, -8.983763694763184, -2.3029913902282715, -6.824789524078369, -8.23008918762207]","['not', 'Ġabove', 'Ġit', 'Ġno', 'Ġnothing']",1.3561835828184456,1.2594838380813593,1.2176026614758524,5.692833209037781,1.0587723731994627,1.2007451187979352,5.893544673919678
q7nc2,g,11,normal,145,acknowledge,271,14,0.5934999999999491,that okay,18.911385536193848,9.455692768096924,2,"[-7.703193664550781, -11.208191871643066]","['that', 'Ġokay']",1.63198526850522,0.14968729019165217,1.684484994290399,9.306005477905272,-0.8885655403137207,1.736934028496352,10.344258308410645
q7nc2,f,11,normal,127,reply_w,272,15,1.7137000000000169,there's a big empty space so,37.8801982998848,5.411456899983542,7,"[-9.805503845214844, -0.7252599596977234, -0.9628636837005615, -6.202198028564453, -10.88424301147461, -1.7332385778427124, -7.566891193389893]","['there', ""'s"", 'Ġa', 'Ġbig', 'Ġempty', 'Ġspace', 'Ġso']",1.146179662388474,0.2667176084859033,1.1854493075215204,5.144739291497639,0.20278968129839203,1.1496555482366746,5.20866721868515
q7nc2,g,11,normal,146,acknowledge,273,16,0.5020000000000095,okay,7.451394807547331,3.7256974037736654,2,"[-7.408093452453613, -0.043301355093717575]","['ok', 'ay']",0.6430288533042617,-0.5050089159049094,0.7658023979964672,4.230706319678575,-0.3888683784753084,0.6908885206263784,4.114565782248974
q7nc2,g,11,normal,147,acknowledge,274,17,1.1175999999999815,v-- but that okay,37.48099273443222,7.496198546886444,5,"[-10.027106285095215, -0.7602810263633728, -8.661470413208008, -4.961478233337402, -13.070656776428223]","['v', '--', 'Ġbut', 'Ġthat', 'Ġokay']",1.4622781633710882,-0.1669606089591973,1.6390227222286384,7.663159155845642,-0.24971128702163714,1.5781442134260155,7.745909833908081
q7nc2,g,11,normal,148,explain,275,18,1.9700000000000275,what there is a meadow up there so,50.17854174599052,5.575393527332279,9,"[-8.603249549865723, -10.713908195495605, -1.5915874242782593, -2.751967430114746, -9.21880054473877, -0.030348386615514755, -7.662319660186768, -1.7320700883865356, -7.874290466308594]","['what', 'Ġthere', 'Ġis', 'Ġa', 'Ġme', 'adow', 'Ġup', 'Ġthere', 'Ġso']",1.1219525014599128,0.04667512549915198,1.1769669847873578,5.528718401833127,0.18676623205343823,1.1214696840417606,5.388627295278841
q7nc2,f,11,normal,128,explain,276,19,3.2878000000000043,oh i've go-- i've got vast meadows but it's about six inches above it,88.60955236852169,4.663660650974826,19,"[-8.57072925567627, -1.3894798755645752, -1.7774604558944702, -11.058796882629395, -3.994124412536621, -1.6836199760437012, -0.28410932421684265, -4.112363338470459, -15.657532691955566, -5.333402633666992, -3.1142101287841797, -7.309050559997559, -4.989889621734619, -0.20463009178638458, -4.92911958694458, -5.375288963317871, -0.5865325331687927, -3.6634960174560547, -4.575716018676758]","['oh', 'Ġi', ""'ve"", 'Ġgo', '--', 'Ġi', ""'ve"", 'Ġgot', 'Ġvast', 'Ġme', 'adows', 'Ġbut', 'Ġit', ""'s"", 'Ġabout', 'Ġsix', 'Ġinches', 'Ġabove', 'Ġit']",1.05514105190348,-0.02022258074660055,1.0983302524441774,4.683883231721427,0.25008872072947685,1.022178118743606,4.413571930245349
q7nc2,g,11,normal,149,acknowledge,277,20,0.7364000000000033,okay no,18.49075580760837,6.163585269202788,3,"[-7.408093452453613, -0.043301355093717575, -11.039361000061035]","['ok', 'ay', 'Ġno']",1.1925094733277368,0.286687868880108,1.2633243027949554,5.87689740032268,0.21995116739223342,1.1937379161282753,5.943634101810555
q7nc2,g,11,normal,150,explain,278,21,1.5015000000000214,i have something that you don't then,43.66011717764195,5.457514647205244,8,"[-6.434814929962158, -4.568202972412109, -8.515869140625, -3.752161741256714, -3.2335119247436523, -4.167830944061279, -0.001497535384260118, -12.986227989196777]","['i', 'Ġhave', 'Ġsomething', 'Ġthat', 'Ġyou', 'Ġdon', ""'t"", 'Ġthen']",1.14910317316332,0.2144042599684326,1.1916340876371314,5.243110387236811,0.36024730328063015,1.1181845433502788,5.097267343924614
q7nc2,f,11,normal,129,acknowledge,279,22,1.0206000000000015,right okay,9.74172854423523,4.870864272117615,2,"[-6.742980003356934, -2.998748540878296]","['right', 'Ġokay']",0.8406765037676048,0.41430962085723877,0.8066833244517889,4.456554651260376,-0.5263433456420898,0.9062605834701872,5.397207617759705
q7nc2,g,11,normal,151,explain,280,23,4.645600000000059,but so 'cause there's another vast meadow about an inch up from the attractive cliffs,97.29832415468992,5.405462453038329,18,"[-8.540752410888672, -9.511383056640625, -11.321894645690918, -1.8276549577713013, -5.679299354553223, -0.27707451581954956, -6.52493143081665, -11.684918403625488, -6.548709392547607, -0.00295884907245636, -7.775463104248047, -2.774639368057251, -0.02383318729698658, -5.3817524909973145, -0.8751627206802368, -1.5793167352676392, -15.492541313171387, -1.4760382175445557]","['but', 'Ġso', ""Ġ'"", 'cause', 'Ġthere', ""'s"", 'Ġanother', 'Ġvast', 'Ġme', 'adow', 'Ġabout', 'Ġan', 'Ġinch', 'Ġup', 'Ġfrom', 'Ġthe', 'Ġattractive', 'Ġcliffs']",1.1627643274710326,0.7140532340078307,1.0550493602464566,4.691409219030498,0.5574651504414057,1.0683382677534767,4.847997302596923
q7nc2,f,11,normal,130,acknowledge,281,24,0.4616000000000327,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359,0.48435544967651367,0.9303066022396648,6.25862455368042,-0.7947773933410645,0.9410424437545636,7.537757396697998
q7nc2,g,11,normal,152,ready,282,25,0.211999999999989,so,7.201395034790039,7.201395034790039,1,[-7.201395034790039],['so'],0.9303228685439648,-0.03541135787963867,1.0757074031980012,7.236806392669678,-0.8465547561645508,1.004736812279416,8.04794979095459
q7nc2,g,11,normal,153,instruct,283,26,4.6707999999999865,we need to go in between the attractive cliffs and this meadow so like slope down to the,89.87809122353792,4.730425853870417,19,"[-8.64797592163086, -6.182391166687012, -0.49921295046806335, -1.8506231307983398, -6.4163103103637695, -3.7379865646362305, -0.7273094654083252, -11.890990257263184, -0.8866634368896484, -0.7920551896095276, -8.99036693572998, -8.141142845153809, -0.013672806322574615, -4.40097188949585, -10.073433876037598, -11.308601379394531, -1.1985282897949219, -2.8359525203704834, -1.2839022874832153]","['we', 'Ġneed', 'Ġto', 'Ġgo', 'Ġin', 'Ġbetween', 'Ġthe', 'Ġattractive', 'Ġcliffs', 'Ġand', 'Ġthis', 'Ġme', 'adow', 'Ġso', 'Ġlike', 'Ġslope', 'Ġdown', 'Ġto', 'Ġthe']",1.070246504826835,0.2690467108286141,1.0461549611742589,4.461379143041803,0.3313962998225568,1.0188101213531604,4.399029554047861
q7nc2,f,11,normal,131,ready,284,27,0.224899999999991,so,7.201395034790039,7.201395034790039,1,[-7.201395034790039],['so'],0.9303228685439648,0.11437654495239169,1.0534423394056176,7.087018489837647,-0.5886621475219727,0.9725405133152756,7.790057182312012
q7nc2,f,11,normal,132,query_w,285,28,2.560699999999997,what about going across this drop in the bay then,73.48489379882812,7.348489379882812,10,"[-8.603249549865723, -5.074726581573486, -10.75935173034668, -7.597196102142334, -7.5781121253967285, -13.712297439575195, -6.235504150390625, -1.446972370147705, -4.808052062988281, -7.669431686401367]","['what', 'Ġabout', 'Ġgoing', 'Ġacross', 'Ġthis', 'Ġdrop', 'Ġin', 'Ġthe', 'Ġbay', 'Ġthen']",1.523831864448662,0.3612932920455929,1.5445293502007438,6.987196087837219,0.4097120761871338,1.4890917519999762,6.938777303695678
q7nc2,g,11,normal,154,reply_y,286,29,0.3392000000000053,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315,3.293487548828125,0.7896835388757268,5.31258487701416,2.404845714569092,0.77418484458109,6.201226711273193
q7nc2,g,11,normal,155,ready,287,30,0.2100000000000364,so,7.201395034790039,7.201395034790039,1,[-7.201395034790039],['so'],0.9303228685439648,0.1410813331604004,1.04947283451389,7.060313701629639,-0.46712350845336914,0.957367165076471,7.668518543243408
q7nc2,g,11,normal,156,instruct,288,31,10.118499999999983,what you do go left at gentle slope 'til you're about a half an inch above the attractive cliffs and go straight to the left above them so a gentle slope down 'til the right of the attractive cliffs,191.00956746330485,4.547846844364401,42,"[-8.603249549865723, -4.178589820861816, -5.528416156768799, -8.87714958190918, -8.514190673828125, -7.35919189453125, -20.146108627319336, -1.69801926612854, -8.225920677185059, -0.08486060053110123, -0.33455073833465576, -1.0418184995651245, -2.5858192443847656, -3.3668031692504883, -4.131650924682617, -1.0478934049606323, -0.038051068782806396, -2.5817954540252686, -0.3296389877796173, -12.101424217224121, -1.6752104759216309, -4.51066255569458, -5.808715343475342, -3.7139437198638916, -5.8093109130859375, -0.6383846402168274, -2.363947868347168, -9.038970947265625, -1.6309218406677246, -6.59311580657959, -10.710162162780762, -13.017725944519043, -0.28753793239593506, -4.643767356872559, -4.37384557723999, -0.006068525370210409, -5.997380256652832, -5.776346206665039, -2.270275115966797, -0.9617820382118225, -0.3879110813140869, -0.01843859627842903]","['what', 'Ġyou', 'Ġdo', 'Ġgo', 'Ġleft', 'Ġat', 'Ġgentle', 'Ġslope', ""Ġ'"", 'til', 'Ġyou', ""'re"", 'Ġabout', 'Ġa', 'Ġhalf', 'Ġan', 'Ġinch', 'Ġabove', 'Ġthe', 'Ġattractive', 'Ġcliffs', 'Ġand', 'Ġgo', 'Ġstraight', 'Ġto', 'Ġthe', 'Ġleft', 'Ġabove', 'Ġthem', 'Ġso', 'Ġa', 'Ġgentle', 'Ġslope', 'Ġdown', ""Ġ'"", 'til', 'Ġthe', 'Ġright', 'Ġof', 'Ġthe', 'Ġattractive', 'Ġcliffs']",1.0563582090160866,0.2139828428404318,1.0926359275197104,4.3338640015239696,0.11123906915253468,1.1011335120542014,4.436607775211867
q7nc2,f,11,normal,133,acknowledge,289,32,0.2924999999999613,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359,0.48307371139526367,0.9304971248657088,6.25990629196167,-0.7505116462707511,0.9355161387005012,7.493491649627685
q7nc2,f,11,normal,134,check,290,33,1.3093999999999824,and then just straight left,30.4377635717392,6.087552714347839,5,"[-6.435414791107178, -1.894342303276062, -5.7875823974609375, -5.722092628479004, -10.598331451416016]","['and', 'Ġthen', 'Ġjust', 'Ġstraight', 'Ġleft']",1.187494614354708,0.05526511669158918,1.2902063285524372,6.03228759765625,0.057523250579833984,1.2285523985027558,6.030029463768005
q7nc2,g,11,normal,157,reply_y,291,34,0.2913000000000352,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315,2.9261770248413086,0.8442820217542214,5.679895401000977,2.158237934112549,0.8049723024623127,6.447834491729736
q7nc2,g,11,normal,158,clarify,292,35,2.315599999999961,just straight left for about an inch and a half,38.98716981336474,3.8987169813364746,10,"[-8.63836669921875, -7.41247034072876, -10.025924682617188, -6.697442054748535, -0.4286298155784607, -2.430248260498047, -0.033513911068439484, -2.876868963241577, -0.4396260976791382, -0.0040789879858493805]","['just', 'Ġstraight', 'Ġleft', 'Ġfor', 'Ġabout', 'Ġan', 'Ġinch', 'Ġand', 'Ġa', 'Ġhalf']",0.8084640066149708,1.31189339235425,0.5718209288457788,2.5868235889822246,1.5318587936926629,0.5079380488975825,2.3668581876438117
q7nc2,f,11,normal,135,acknowledge,293,36,1.3288000000000575,right i think i've done that right,26.795383095741272,3.349422886967659,8,"[-6.742980003356934, -2.924760341644287, -4.909615516662598, -1.998116135597229, -2.1919867992401123, -3.038651704788208, -0.8798627853393555, -4.109409809112549]","['right', 'Ġi', 'Ġthink', 'Ġi', ""'ve"", 'Ġdone', 'Ġthat', 'Ġright']",0.7052353894554082,-0.4866248518228531,0.8718422672300778,3.836047738790512,-0.1416892558336258,0.7658432202571562,3.491112142801285
q7nc2,g,12,normal,159,instruct,294,1,3.872500000000058,and then another gentle slope down to the left about an inch long,65.01095393486321,5.000842610374093,13,"[-6.435414791107178, -1.894342303276062, -10.03892707824707, -16.233694076538086, -1.2900803089141846, -3.2116446495056152, -2.9466166496276855, -0.8392801284790039, -2.2779297828674316, -6.99943733215332, -2.354766607284546, -0.016594083979725838, -10.4722261428833]","['and', 'Ġthen', 'Ġanother', 'Ġgentle', 'Ġslope', 'Ġdown', 'Ġto', 'Ġthe', 'Ġleft', 'Ġabout', 'Ġan', 'Ġinch', 'Ġlong']",1.0515293935813617,0.3445163182914257,1.0177902603887594,4.656326292082667,5.524892073616172e-06,1.0708045562618849,5.000837085482019
